"id","sequence_id","sequence_index","lat","lng","fileName","name","lth_name","th_name","path","date_added","timestamp","way_id","match_lat","match_lng","heading","gps_accuracy","storage","shot_date","projection"
"264836411","1249727","514","40.000208","-105.099363","1249727_45760_514.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_514.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_514.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_514.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000232696533200","-105.099365234375000","88","13.9000","storage8","2018-06-15 01:44:22","PLANE"
"264836413","1249727","515","40.000208","-105.099287","1249727_45760_515.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_515.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_515.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_515.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000228881835940","-105.099288940429690","90","11.2000","storage8","2018-06-15 01:44:23","PLANE"
"264836417","1249727","516","40.000207","-105.099211","1249727_45760_516.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_516.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_516.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_516.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000225067138670","-105.099212646484380","90","11.2000","storage8","2018-06-15 01:44:24","PLANE"
"264836419","1249727","517","40.000206","-105.099132","1249727_45760_517.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_517.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_517.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_517.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000225067138670","-105.099128723144530","90","11.2000","storage8","2018-06-15 01:44:25","PLANE"
"264836421","1249727","518","40.000206","-105.099048","1249727_45760_518.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_518.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_518.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_518.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000221252441406","-105.099044799804690","90","11.2000","storage8","2018-06-15 01:44:26","PLANE"
"264836423","1249727","519","40.000207","-105.098957","1249727_45760_519.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_519.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_519.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_519.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000221252441406","-105.098953247070310","88","12.1000","storage8","2018-06-15 01:44:27","PLANE"
"264836425","1249727","520","40.000208","-105.098862","1249727_45760_520.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_520.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_520.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_520.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000221252441406","-105.098861694335940","87","12.1000","storage8","2018-06-15 01:44:28","PLANE"
"264836427","1249727","521","40.000211","-105.098768","1249727_45760_521.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_521.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_521.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_521.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000221252441406","-105.098770141601560","88","12.1000","storage8","2018-06-15 01:44:29","PLANE"
"264836429","1249727","522","40.000212","-105.098670","1249727_45760_522.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_522.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_522.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_522.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000221252441406","-105.098670959472660","88","11.2000","storage8","2018-06-15 01:44:30","PLANE"
"264836431","1249727","523","40.000214","-105.098563","1249727_45760_523.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_523.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_523.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_523.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000221252441406","-105.098564147949220","88","11.2000","storage8","2018-06-15 01:44:31","PLANE"
"264836433","1249727","524","40.000216","-105.098448","1249727_45760_524.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_524.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_524.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_524.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000217437744140","-105.098449707031250","90","12.1000","storage8","2018-06-15 01:44:32","PLANE"
"264836435","1249727","525","40.000216","-105.098326","1249727_45760_525.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_525.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_525.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_525.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842039","40.000221252441406","-105.098327636718750","91","12.1000","storage8","2018-06-15 01:44:33","PLANE"
"264836437","1249727","526","40.000214","-105.098197","1249727_45760_526.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_526.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_526.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_526.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842037","40.000221252441406","-105.098197937011720","90","11.2000","storage8","2018-06-15 01:44:34","PLANE"
"264836439","1249727","527","40.000213","-105.098062","1249727_45760_527.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_527.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_527.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_527.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842037","40.000221252441406","-105.098060607910160","91","11.2000","storage8","2018-06-15 01:44:35","PLANE"
"264836441","1249727","528","40.000212","-105.097922","1249727_45760_528.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_528.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_528.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_528.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842037","40.000225067138670","-105.097923278808600","90","12.1000","storage8","2018-06-15 01:44:36","PLANE"
"264836443","1249727","529","40.000213","-105.097783","1249727_45760_529.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_529.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_529.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_529.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842037","40.000225067138670","-105.097785949707030","89","11.2000","storage8","2018-06-15 01:44:37","PLANE"
"264836445","1249727","530","40.000215","-105.097650","1249727_45760_530.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_530.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_530.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_530.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842037","40.000225067138670","-105.097648620605470","88","11.2000","storage8","2018-06-15 01:44:38","PLANE"
"264836447","1249727","531","40.000217","-105.097524","1249727_45760_531.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_531.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_531.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_531.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000225067138670","-105.097526550292970","91","11.2000","storage8","2018-06-15 01:44:39","PLANE"
"264836449","1249727","532","40.000216","-105.097407","1249727_45760_532.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_532.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_532.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_532.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000225067138670","-105.097404479980470","90","11.2000","storage8","2018-06-15 01:44:40","PLANE"
"264836451","1249727","533","40.000217","-105.097296","1249727_45760_533.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_533.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_533.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_533.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000225067138670","-105.097297668457030","88","11.2000","storage8","2018-06-15 01:44:41","PLANE"
"264836453","1249727","534","40.000216","-105.097192","1249727_45760_534.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_534.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_534.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_534.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000225067138670","-105.097190856933600","90","11.2000","storage8","2018-06-15 01:44:42","PLANE"
"264836455","1249727","535","40.000215","-105.097092","1249727_45760_535.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_535.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_535.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_535.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000225067138670","-105.097091674804690","90","11.2000","storage8","2018-06-15 01:44:43","PLANE"
"264836457","1249727","536","40.000215","-105.097006","1249727_45760_536.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_536.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_536.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_536.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000225067138670","-105.097007751464840","91","11.2000","storage8","2018-06-15 01:44:44","PLANE"
"264836459","1249727","537","40.000215","-105.096936","1249727_45760_537.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_537.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_537.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_537.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000225067138670","-105.096939086914060","86","12.1000","storage8","2018-06-15 01:44:45","PLANE"
"264836461","1249727","538","40.000216","-105.096876","1249727_45760_538.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_538.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_538.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_538.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000228881835940","-105.096878051757810","87","12.1000","storage8","2018-06-15 01:44:46","PLANE"
"264836463","1249727","539","40.000217","-105.096834","1249727_45760_539.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_539.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_539.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_539.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000228881835940","-105.096832275390620","90","12.1000","storage8","2018-06-15 01:44:47","PLANE"
"264836465","1249727","540","40.000217","-105.096810","1249727_45760_540.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_540.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_540.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_540.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842044","40.000228881835940","-105.096809387207030","90","11.2000","storage8","2018-06-15 01:44:48","PLANE"
"264836467","1249727","541","40.000217","-105.096795","1249727_45760_541.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_541.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_541.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_541.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000228881835940","-105.096794128417970","90","11.2000","storage8","2018-06-15 01:44:49","PLANE"
"264836469","1249727","542","40.000218","-105.096782","1249727_45760_542.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_542.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_542.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_542.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000228881835940","-105.096778869628900","90","11.2000","storage8","2018-06-15 01:44:50","PLANE"
"264836471","1249727","543","40.000218","-105.096774","1249727_45760_543.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_543.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_543.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_543.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000228881835940","-105.096771240234380","90","11.2000","storage8","2018-06-15 01:44:51","PLANE"
"264836473","1249727","544","40.000219","-105.096772","1249727_45760_544.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_544.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_544.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_544.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000228881835940","-105.096771240234380","90","11.2000","storage8","2018-06-15 01:44:52","PLANE"
"264836475","1249727","545","40.000231","-105.096539","1249727_45760_545.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_545.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_545.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_545.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000228881835940","-105.096542358398440","91","11.3000","storage8","2018-06-15 01:45:30","PLANE"
"264836477","1249727","546","40.000229","-105.096464","1249727_45760_546.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_546.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_546.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_546.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000232696533200","-105.096466064453120","91","11.3000","storage8","2018-06-15 01:45:31","PLANE"
"264836479","1249727","547","40.000228","-105.096386","1249727_45760_547.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_547.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_547.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_547.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000232696533200","-105.096389770507810","91","11.3000","storage8","2018-06-15 01:45:32","PLANE"
"264836481","1249727","548","40.000227","-105.096306","1249727_45760_548.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_548.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_548.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_548.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000232696533200","-105.096305847167970","91","11.3000","storage8","2018-06-15 01:45:33","PLANE"
"264836483","1249727","549","40.000226","-105.096231","1249727_45760_549.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_549.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_549.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_549.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842028","40.000232696533200","-105.096229553222660","91","11.3000","storage8","2018-06-15 01:45:34","PLANE"
"264836485","1249727","550","40.000226","-105.096157","1249727_45760_550.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_550.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_550.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_550.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000232696533200","-105.096160888671880","85","11.3000","storage8","2018-06-15 01:45:35","PLANE"
"264836487","1249727","551","40.000227","-105.096084","1249727_45760_551.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_551.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_551.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_551.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000232696533200","-105.096084594726560","86","11.3000","storage8","2018-06-15 01:45:36","PLANE"
"264836489","1249727","552","40.000229","-105.096011","1249727_45760_552.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_552.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_552.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_552.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000232696533200","-105.096008300781250","88","11.3000","storage8","2018-06-15 01:45:37","PLANE"
"264836491","1249727","553","40.000230","-105.095937","1249727_45760_553.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_553.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_553.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_553.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000236511230470","-105.095939636230470","85","12.1000","storage8","2018-06-15 01:45:38","PLANE"
"264836493","1249727","554","40.000231","-105.095856","1249727_45760_554.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_554.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_554.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_554.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000236511230470","-105.095855712890620","90","12.1000","storage8","2018-06-15 01:45:39","PLANE"
"264836495","1249727","555","40.000231","-105.095769","1249727_45760_555.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_555.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_555.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_555.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000236511230470","-105.095771789550780","90","11.3000","storage8","2018-06-15 01:45:40","PLANE"
"264836497","1249727","556","40.000230","-105.095675","1249727_45760_556.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_556.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_556.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_556.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000236511230470","-105.095672607421880","90","11.3000","storage8","2018-06-15 01:45:41","PLANE"
"264836499","1249727","557","40.000231","-105.095572","1249727_45760_557.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_557.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_557.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_557.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000236511230470","-105.095573425292970","88","11.3000","storage8","2018-06-15 01:45:42","PLANE"
"264836501","1249727","558","40.000232","-105.095459","1249727_45760_558.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_558.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_558.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_558.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000240325927734","-105.095458984375000","88","11.3000","storage8","2018-06-15 01:45:43","PLANE"
"264836503","1249727","559","40.000232","-105.095337","1249727_45760_559.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_559.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_559.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_559.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000240325927734","-105.095336914062500","90","11.3000","storage8","2018-06-15 01:45:44","PLANE"
"264836505","1249727","560","40.000235","-105.095204","1249727_45760_560.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_560.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_560.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_560.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000240325927734","-105.095207214355470","86","12.1000","storage8","2018-06-15 01:45:45","PLANE"
"264836507","1249727","561","40.000243","-105.095061","1249727_45760_561.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_561.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_561.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_561.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000240325927734","-105.095062255859380","84","11.9000","storage8","2018-06-15 01:45:46","PLANE"
"264836509","1249727","562","40.000251","-105.094909","1249727_45760_562.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_562.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_562.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_562.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842033","40.000244140625000","-105.094909667968750","86","11.9000","storage8","2018-06-15 01:45:47","PLANE"
"264836511","1249727","563","40.000256","-105.094749","1249727_45760_563.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_563.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_563.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_563.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.094749450683600","87","11.3000","storage8","2018-06-15 01:45:48","PLANE"
"264836513","1249727","564","40.000260","-105.094580","1249727_45760_564.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_564.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_564.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_564.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.094581604003900","88","11.3000","storage8","2018-06-15 01:45:49","PLANE"
"264836515","1249727","565","40.000262","-105.094411","1249727_45760_565.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_565.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_565.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_565.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.094413757324220","90","11.3000","storage8","2018-06-15 01:45:50","PLANE"
"264836517","1249727","566","40.000263","-105.094246","1249727_45760_566.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_566.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_566.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_566.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.094245910644530","89","11.3000","storage8","2018-06-15 01:45:51","PLANE"
"264836519","1249727","567","40.000263","-105.094089","1249727_45760_567.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_567.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_567.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_567.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.094085693359380","90","11.3000","storage8","2018-06-15 01:45:52","PLANE"
"264836521","1249727","568","40.000262","-105.093936","1249727_45760_568.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_568.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_568.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_568.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.093933105468750","90","11.3000","storage8","2018-06-15 01:45:53","PLANE"
"264836523","1249727","569","40.000261","-105.093791","1249727_45760_569.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_569.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_569.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_569.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.093788146972660","90","11.3000","storage8","2018-06-15 01:45:54","PLANE"
"264836525","1249727","570","40.000260","-105.093660","1249727_45760_570.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_570.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_570.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_570.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.093658447265620","91","11.3000","storage8","2018-06-15 01:45:55","PLANE"
"264836527","1249727","571","40.000265","-105.093545","1249727_45760_571.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_571.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_571.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_571.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000244140625000","-105.093544006347660","84","11.3000","storage8","2018-06-15 01:45:56","PLANE"
"264836529","1249727","572","40.000285","-105.093446","1249727_45760_572.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_572.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_572.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_572.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","326842034","40.000240325927734","-105.093444824218750","65","11.3000","storage8","2018-06-15 01:45:57","PLANE"
"264836531","1249727","573","40.000323","-105.093385","1249727_45760_573.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_573.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_573.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_573.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","383396937","40.000324249267580","-105.093429565429690","38","11.3000","storage8","2018-06-15 01:45:58","PLANE"
"264836533","1249727","574","40.000370","-105.093357","1249727_45760_574.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_574.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_574.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_574.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","383396937","40.000370025634766","-105.093429565429690","12","12.1000","storage8","2018-06-15 01:45:59","PLANE"
"264836535","1249727","575","40.000420","-105.093355","1249727_45760_575.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_575.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_575.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_575.jpg","2018/6/15","2018-06-15 (02:23)","1529022185","383396937","40.000423431396484","-105.093421936035160","355","11.3000","storage8","2018-06-15 01:46:00","PLANE"
"264836537","1249727","576","40.000484","-105.093357","1249727_45760_576.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_576.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_576.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_576.jpg","2018/6/15","2018-06-15 (02:23)","1529022186","383396937","40.000484466552734","-105.093421936035160","357","11.3000","storage8","2018-06-15 01:46:01","PLANE"
"264836539","1249727","577","40.000563","-105.093361","1249727_45760_577.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_577.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_577.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_577.jpg","2018/6/15","2018-06-15 (02:23)","1529022186","383396937","40.000564575195310","-105.093414306640620","351","11.3000","storage8","2018-06-15 01:46:02","PLANE"
"264836541","1249727","578","40.000655","-105.093364","1249727_45760_578.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_578.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_578.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_578.jpg","2018/6/15","2018-06-15 (02:23)","1529022186","383396937","40.000656127929690","-105.093414306640620","355","11.3000","storage8","2018-06-15 01:46:03","PLANE"
"264836543","1249727","579","40.000754","-105.093369","1249727_45760_579.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_579.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_579.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_579.jpg","2018/6/15","2018-06-15 (02:23)","1529022186","383396937","40.000755310058594","-105.093406677246100","357","11.3000","storage8","2018-06-15 01:46:04","PLANE"
"264836545","1249727","580","40.000857","-105.093371","1249727_45760_580.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_580.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_580.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_580.jpg","2018/6/15","2018-06-15 (02:23)","1529022186","383396937","40.000858306884766","-105.093406677246100","359","13.8000","storage8","2018-06-15 01:46:05","PLANE"
